34967,Roasted Potatoes and Sausage,5,30,6,img/34967_HillOK444_d7722429-9f61-4b94-b274-a2a175b2cd5b.png,public
940734,Paleo Super Bowl,10,30,2,img/324847_Sportpowerpro_daa4edb5-07c1-4ee6-84e9-fdede629b6d1.png,public
985653,One Skillet Meixcan Quinoa,15,25,8,img/272999_Tropius_8975d7f9-cc5e-4b27-8f78-60e48bb85118.png,public
3244184,Curried Fava Beans,20,45,2,img/211833_ZenKari_75e46730-971a-4f51-ab7e-86d83473e26d.png,public
209634,Quinoa Black Bean Tacos,10,20,8,img/209634_JustinDial_7a6cca80-ddb2-4079-8900-30821eb31d3a.png,public
955684,Pumpkin Pecan Oatmeal,5,2,1,images/recipe_image_placeholder.jpg,public
386733,Turkey Salad,5,0,1,img/386733_tabitharwheeler_48f6349b-931b-43b0-bdc7-b273e9d21b9c.jpg,public
906875,Spicy California Salmon Stack,10,20,1,images/recipe_image_placeholder.jpg,public
255187,Keto Sausage Breakfast Casserole,15,45,8,img/255187_erin_m_df933a51-72b1-4238-90fa-2e221df0d0ce.png,public
886404,Jamaican Curried Shrimp & Mango Soup,15,25,4,images/recipe_image_placeholder.jpg,public
907129,Oatmeal with Mango and Toasted Coconut,7,7,1,img/907129_Shamarie84_fc1205a8-731f-47d6-a233-7320f2840c8b.png,public
425003,Enchilada-Stuffed Portobellos,10,10,2,img/425003_BonnieRoweDankanich_2d47842b-5946-4134-81ba-d6ea17bf1a76.png,public
3058576,Keto Cheesy Burger Stuffed Portobellos,10,20,2,img/3058576_elm333_e7a095f6-87ac-4824-8328-225200eb716b.jpg,public
255168,Paleo Italian Meatball Soup,10,40,4,img/255168_Sportpowerpro_16cfe470-a5f3-4ebf-aedd-c87fea1bc363.png,public
256467,Paleo Ground Beef Stir-Fry,10,15,4,img/256467_awhite15_59794b0e-7060-476b-b72d-1f51d82a9056.png,public
963083,Greek Chicken Pasta,15,20,6,images/recipe_image_placeholder.jpg,public
3251596,Chicken Fajita Bowl,15,30,4,img/369130_JahLove7124_2bfdfe1e-f978-4822-acb1-b16be668285d.png,public
256486,Keto Steak-Stuffed Peppers,10,15,4,img/256486_erin_m_311bfe61-2b29-4902-8e08-dfea1267197e.png,public
955694,Baked Chicken with Dijon and Lime,12,35,4,img/955694_simmyras_ba18d441-cfd9-474e-a3d8-41effb4a3181.png,public
934850,Ground Turkey Tacos in Lettuce Wraps with Cilantro Lime Crema,15,20,12,img/303889_kgines_bfd3cb00-deaf-4290-91fa-c09696a2a7de.png,public
717737,"Ground Turkey, Bean & Walnut Stir-Fry",0,15,4,img/717737_tabitharwheeler_93eccfed-d3b8-4b5d-8836-e502f5143399.jpg,public
3250812,Thai Coconut Curry Braised Chicken Thighs,5,30,6,img/327062_Airforce32123_08ef82a5-4d7d-4d1d-8510-1e66e2331248.png,public
966095,Taco Stuffed Zucchini Boats,20,55,4,img/296441_JessLynn_b79c8fad-55e0-4a6c-9350-7f956cf026ec.png,public
998993,General Tso's Baked Tofu,12,25,5,img/340913_thewegger_0ef77a72-9dde-49be-a10a-7ea801bff37c.png,public
370732,Crispy Breaded Tofu Steaks,15,10,2,img/370732_tabitharwheeler_d3c2e0b9-a6be-43f1-9c20-692bead0a78f.jpg,public
34523,Barbequed Tofu,10,30,4,img/34523_Shamarie84_78a4d63c-6eab-4b9f-99d2-1e77164576c0.png,public
999615,"Spicy Cod, Roasted Potatoes, and Broccoli",15,40,5,img/354459_LacDemb_eee8e368-872d-4171-9f35-8bfae15d3d59.png,public
384312,Creamy Vegan Bean & Eggplant Casserole,5,10,4,img/384312_erin_m_0a2366fc-8de3-4c29-9773-b0e3ae594266.png,public
906548,Eggplant Rollatini,10,50,6,img/294679_ale_marc_23303ef9-ad93-4f98-be33-a942b98b3e9a.png,public
382780,Vegan Paneer Masala,15,30,6,img/382780_erin_m_5c8199d4-bcb8-4bee-a61c-cb24c84b826c.png,public
33523,Crockpot Ratatouille,15,440,6,img/33523_erin_m_430ed43f-1a4c-4694-bd66-08de26f8c664.png,public
717853,Chicken Marsala,5,20,4,img/717853_derblase_f76405ff-7287-46b1-b7e4-5f4d689e6672.png,public
907113,Cucumber Crab Sushi,10,0,1,images/recipe_image_placeholder.jpg,public
3232746,Tuna Steak with Salsa,10,5,1,img/322301_Dannyboyni_7b04df35-d58f-4ad4-a15d-2d9f18ff4df3.png,public
717756,Blueberry Almond Butter Oatmeal,5,5,1,img/208108_jessicaque_dbb9e4c7-0806-4eae-8002-5349b9e4c41c.png,public
3203588,"Kimchi, Brown Rice, and Grilled Chicken Nori Wrap",10,20,1,img/319969_freedmrl_2427a58b-de78-4f88-91d5-b24580b7e7b5.png,public
1507068,Stuffed Sweet Potato with Hummus,15,10,1,img/1507068_healthnut!/_f07bed0d-7306-4c29-92eb-74fa6d554130.jpg,public
717902,BBQ Chicken Burrito Bowls,20,25,4,img/330498_squeaky248_4d424e11-bbfd-411c-bc28-f9d770073b90.png,public
906228,Beef Burritos,5,12,8,img/906228_elm333_a6d8084d-65be-48f7-96a2-73d866ae7fde.jpg,public
3186597,Avocado Chicken Salad,10,15,1,img/3186597_angelescagigal_517752d5-f8de-4ff4-80a3-ba00f398b22c.jpg,public
717861,Garlic Chicken,10,20,4,img/303915_kgines_aca74c1a-c539-443c-8add-95c5d2a0e196.png,public
3236010,Steak Burrito,15,6,2,img/322669_Dannyboyni_10035570-7951-4d97-b304-62f65e2064af.png,public
256438,Meatball Zucchini Skillet,5,25,4,img/256438_erin_m_e597f008-031e-4c63-8a4e-f1ffc9eeb250.png,public
955670,Egg Cups,10,20,1,img/955670_tabitharwheeler_242f0b6c-1fa3-44c4-a17b-e0ade063f2b5.jpg,public
906683,Fish Burger,15,15,1,img/253840_kylemek_1b89b4b2-4d63-4cb0-85d5-336df26c69bd.png,public
717770,Homemade Pizza Bagels,5,10,1,img/717770_tabitharwheeler_6e0ade12-bd4a-485c-8668-86a8741f434c.jpg,public
1008898,Cinnamon Blueberry Breakfast Smoothie,7,0,1,img/1008898_faith_beth__b95c7b86-3a23-4bb0-bada-7984f31a3384.png,public
906746,Cinnamon Sugar Toast,5,3,1,img/906746_Shamarie84_f9b1590f-9ef3-475e-8fa6-3b15afb28d2d.png,public
3251572,Lean Hamburger Hash,30,20,5,img/3251572_elm333_e06562d4-e843-448a-af3e-f03ddef36c60.jpg,public
45057,Shrimp Provencale,5,20,6,img/45057_erin_m_e6dbd8d3-d340-4d67-a84c-69126cc9fb4b.png,public
3251757,Chicken Ranch Wrap,7,12,1,img/3251757_lifewasapartyoffive_d7ce68b1-da76-4d94-9ebd-fb604dce3d77.jpg,public
989745,Japanese Beef Curry,15,30,6,img/291462_PoorestFish_b3576d52-dc03-4643-b5c6-5a2434c00d26.png,public
3203430,Pesto Pasta with Sun Dried Tomatoes and Roasted Asparagus,10,15,4,img/316116_Onigirizen_ebbf6e96-9822-4311-a963-bad66262fc34.png,public
255150,Gluten-Free Spaghetti Carbonara,5,15,6,img/255150_erin_m_3f8d3df5-6e04-4ce7-bea6-c5b2ecc94eed.png,public
938735,10 Minute Healthy Cauliflower Rice,10,10,4,img/316118_Onigirizen_431fc67b-5a3d-49ae-bcfa-72aa687728cb.png,public
3249168,Asian Quinoa BBQ,10,30,4,img/225471_Keeby1_3643f95e-cb43-4091-8c73-32103cd9443f.png,public
3175446,Avocado Green Power Salad,5,20,1,img/377244_kristinabakrevski_4c2692fd-fef7-49aa-85c5-2d50916b647d.png,public
37627,Gluten-free Falafel,10,40,2,img/37627_frida2104_672fe5ee-0881-46a4-82e0-4b5cb1f20193.png,public
3251692,Bistro Chicken Salad,12,35,6,images/recipe_image_placeholder.jpg,public
332370,Cottage Cheese with Spicy Tuna,3,0,1,img/332370_erin_m_bcb3777c-be65-4aef-8b37-dcb941614aac.png,public
905627,Keto Fathead Pepperoni and Jalapeno Pizza,10,20,6,img/390227_thatdamndonut_477a17ba-7a46-40d9-8fe0-0fcd338a5516.png,public
45571,Mexican Casserole,10,20,4,img/45571_tabitharwheeler_d0591c1a-3935-4b74-a807-edf7179c48af.jpg,public
332547,Mexican Cottage Cheese Salad,5,0,1,img/332547_JazOcho_4010c773-4885-43b9-90fa-2c2b4d3274d4.png,public
3251767,Crab Rangoon,20,15,2,img/1028321_ggolden1108_b0086738-5c1c-4b55-8c80-e6fe8eee9f16.jpg,public
3251732,Chicken Soup with Ginger and Shiitake Mushrooms,15,45,4,images/recipe_image_placeholder.jpg,public
255172,Easy Paleo Scrambled Eggs,5,5,2,img/255172_erin_m_135dfaa5-1efe-4bad-aa07-bb65a67c91de.png,public
256473,Keto Bacon & Cheese Mug Cake,5,10,1,img/256473_ShannonLi_880c9da1-a91c-412e-9b04-8f1549f70c50.png,public
960952,Sesame Crusted Wild Salmon,15,30,6,img/287330_Mscree01_677b2a6e-c42f-4748-81ab-824bb4ee7a41.png,public
951759,Salmon with Spinach and Sweet Potato Mash,15,20,1,img/368575_abbikelly_8ccf85ab-9251-4ef3-97f3-a3713ebf5365.png,public
45093,Seared Salmon with Balsamic Glaze,10,15,4,img/45093_erin_m_81c2affe-0240-47af-9400-d0b6464ef64a.png,public
906005,Apple Veggie Smoothie,10,0,1,images/recipe_image_placeholder.jpg,public
862871,Chickpea & Cauliflower Flatbreads with Avocado Mash,10,25,4,images/recipe_image_placeholder.jpg,public
388461,Balsamic-Glazed Steak Rolls,15,30,4,img/388461_erin_m_3bf3364a-859d-4596-96c8-fc73781faf27.png,public
254569,Black Bean Tacos with Corn Salsa,5,25,4,img/254569_erin_m_09f6d421-f681-4088-a466-2610b96c94d5.png,public
927209,Blackbean Tacos,5,10,2,img/240975_courtneymcurtis_f471d783-3fe2-4c04-823b-2522779109d3.png,public
34689,Quick Shrimp Enchilada Bake,20,25,8,img/34689_simmyras_0a9aa592-f25b-4f12-ab33-6c0f0bc50c77.png,public
384733,Vegan Thanksgiving Casserole,10,50,4,img/384733_erin_m_895e8f9b-7f9c-4975-8e71-aa5904f86556.png,public
385079,Vegetarian Shipwreck Casserole,5,75,6,img/385079_StylianosCharalambous_480af997-1fca-4671-b4c2-a88aca8726b1.jpg,public
34643,Beef Moussaka,30,20,5,img/34643_Shamarie84_dac8e446-a32d-48f3-8b65-479323a6bdd8.png,public
980162,Cajun Tilapia and Carrots,12,25,2,img/223239_norahcat_b67be28e-398a-4ae7-b438-2c460e8306d8.png,public
56742,Cauliflower Pizza Bites,10,30,4,img/56742_Shamarie84_954420d5-8c67-4511-9045-4ddbf3920f5b.png,public
3237790,Cauliflower Fried Rice,12,10,1,img/347029_wannaBfit_6b017e84-2f24-4856-bf58-c4a164b4cc74.png,public
37952,Tuna skinny pizza,10,10,2,img/37952_Etopal_beb17d92-9ad5-497b-bf60-8448f1c2c7d1.png,public
331564,Cottage Cheese & Pineapple,3,0,1,img/331564_tabitharwheeler_87ec4c49-8227-47ff-8d0e-4bf6d475b4c4.jpg,public
3249858,Chessy Chicken Casserole,15,40,8,img/244251_EkaterinaTitova_9d1e4cd7-6959-4f82-8b58-6019755241c9.png,public
862666,Choco-Cherry Supercarb Bars,75,0,14,img/862666_Shamarie84_bebd2519-c7df-4646-bb42-3bb4e85b7171.png,public
39230,Cornbread With Corn Casserole,5,60,8,img/39230_erin_m_88249770-773a-4c09-b2ec-8792665ab926.png,public
906560,Avocado Egg Stack,5,7,1,img/906560_sierrawright30_8f1c98d3-a42f-4759-8e4f-7433dca4834e.png,public
1016906,Soy Ginger Glazed Salmon,90,12,4,images/recipe_image_placeholder.jpg,public
3250777,Honey Dijon Baked Salmon,20,15,4,img/3250777_ldementhon_a176c0f5-0453-4765-a805-474b5d9ff205.jpg,public
33775,Green Beans and Carrots Souffle,20,20,4,images/recipe_image_placeholder.jpg,public
36612,Creamed Peas with Bacon,10,15,4,img/36612_simmyras_abac836c-636e-4c0b-94d2-e6fb5fd12941.png,public
906747,5-ingredient Mexican Quinoa,10,20,4,img/389442_garrulous_8782f994-7737-414f-97d4-ea219118bd50.png,public
906316,Quick Salsa Baked Bean Bowl,2,3,2,img/906316_ywriterct_9f8192d9-53dc-4a28-a0dd-831d3b7eb29c.jpg,public
3249206,Slow Cooker Ropa Vieja with Cuban Style Rice,20,420,5,images/recipe_image_placeholder.jpg,public
998026,"Brown Rice Bowl with Lentils, Caramelized Onions & Fried Egg",20,40,5,img/998026_red_sour_berry_9f68a8aa-9b2b-46fe-b495-10ed0f61794e.jpg,public
375620,Cauliflower Steaks & Vegan Pesto Zoodles,15,45,4,img/375620_erin_m_2dc600a8-a901-47c1-af72-fa719aaff094.png,public
388844,Broccoli Shrimp Spaghetti Squash Alfredo,10,20,6,img/388844_VanessaHattoHugie_ac61a110-e289-451b-8a9b-ae2b639397a7.jpg,public
36707,Asparagus Casserole,15,45,6,images/recipe_image_placeholder.jpg,public
907014,Chicken Alfredo Spaghetti Squash,10,60,2,img/388705_marissa115_48f25bdf-5d3f-41d4-a830-36cfdb285b8f.png,public
3222199,Creamy Asparagus Tagliatelle,15,15,2,img/367506_AnthonyJenkins_8ff4da10-6f3a-4a3d-9a14-37adc2481fe3.png,public
1481569,No-Bake Peanut Butter Cheerio Bars,60,0,8,img/1157510_ehcall_0f180de1-9b83-4a0a-b557-11014b989895.jpg,public
971304,Asian Duck Salad,15,23,1,img/321944_Dannyboyni_0b7d83da-2aec-4687-8565-127238e2d484.png,public
961650,Deep Dish Pizza,15,25,6,img/287322_Mscree01_e48e3e32-51e8-4bc8-98e2-cca8609bd840.png,public
954952,Cheesy Chorizo & Spaghetti Squash Egg Bake,10,50,4,img/230605_AyandaKadoko_211d034c-53db-415f-b1e4-09732282d2ef.png,public
3232637,Cowboy Breakfast Skillet,12,25,4,img/320886_bejado_8922426f-0466-45ac-a2b2-6d81c4f4dbed.png,public
387542,Ahi Poke Avocado Boats,10,0,1,images/recipe_image_placeholder.jpg,public
386719,Field mushroom tortilla,10,18,4,img/386719_simmyras_4587dd33-09ae-48b2-83cb-b854d0c3c1de.png,public
993079,Salmon Baked in Foil,15,25,4,img/325447_simmyras_6303a309-4690-4555-988f-db48b3b546bf.png,public
907126,Peppered Swordfish,5,7,4,img/907126_rosierainbows_16af9114-cc2c-4a51-b081-1d6c6b670ff7.png,public
3237682,Tuscan Baked Fish,12,28,4,img/336128_missvictoria07_5b3264a7-fde8-402b-ad38-6a0e2bdba64d.png,public
55354,"Banana, Almond Butter and Raisins",5,0,1,img/55354_arjel.alcantara_e44c2c64-0383-4af5-9222-6977b9488657.jpg,public
1009730,Gingerbread Quinoa Bowl,5,20,1,images/recipe_image_placeholder.jpg,public
385493,Greek Stuffed Tomatoes with Rice,10,120,1,img/385493_erin_m_f45ca71a-9119-4a72-8111-f48c04b090dc.png,public
1465602,Honey Almond Energy Bites,10,0,5,img/876796_SheriConnessWatts_29330376-5468-449a-be2d-9d73c92f3909.png,public
407800,Vegan Jackfruit & Mushroom Wraps,5,40,4,images/recipe_image_placeholder.jpg,public
372108,Vegan BBQ Pulled Jackfruit Tacos,10,30,4,img/372108_erin_m_f0b3bcac-7d72-4ab6-aec8-b277991d2778.png,public
854404,Jamaican Banana Flittas (Fritters),10,15,4,images/recipe_image_placeholder.jpg,public
255180,Keto Cheesy Meatloaf Poppers,10,30,8,img/255180_erin_m_5e817955-56cc-4298-9c03-52c14969b7ea.png,public
3225101,Lightened Up Shepherd's Pie,15,45,6,img/288126_amusedmonkey_a334d920-3feb-481f-b435-088644c7a515.png,public
1028345,Lettuce Wrap Breakfast Tacos,10,15,2,images/recipe_image_placeholder.jpg,public
905894,Breakfast Protein Bites,12,0,20,img/388499_projectbodybootcamp_670b2a7a-0025-473a-aadd-c73c31f16bb5.png,public
967721,Semolina Porridge,10,15,1,img/305936_amusedmonkey_95338c66-3c54-4505-bb4f-1824026bbc62.png,public
414193,Bacon and Leek Stuffed Mushrooms,10,15,2,img/414193_Shamarie84_52bed6de-8731-4c1c-90cc-1d289acdd97b.png,public
256481,Superfood Keto Soup,10,10,4,img/256481_erin_m_85cfdc30-4fa0-4d56-b5b4-e028d1ed2495.png,public
987078,"Orecchiette with Caramelized Cauliflower, Shallots, and Herbed Breadcrumbs",20,30,4,img/282408_calsan683_9cac8af5-af9b-4e1b-b32e-5839cea05131.png,public
933714,Open-Face Roasted Tomato Sandwich,5,15,2,img/933714_ŽanTkavc_b8df4ada-0b8a-458a-83ac-efffc80e5b26.png,public
905614,Cocoa Strawberry Quinoa Breakfast Bowls,5,20,4,img/380244_kvsiano_e5864fd9-0ac9-4b31-af20-7f235e5f2bde.png,public
391834,Chickpea Miso Bowl with Portobellos,10,35,4,images/recipe_image_placeholder.jpg,public
1016874,Sesame Mushroom Quinoa Salad with Soft Boiled Eggs,10,25,4,img/1016874_garhugel_4f635331-2923-4e51-a7ee-d6b92274dae9.jpg,public
3251745,Quinoa Parfait,10,15,1,images/recipe_image_placeholder.jpg,public
3225204,Healthy Black Bean Casserole,15,60,6,img/291922_amusedmonkey_63b0f184-7a9a-4a0f-b134-fc14763147b7.png,public
3173399,Turkey Kielbasa Hash,10,10,6,img/281002_gtfoose550_8ec1be89-6164-4a5f-ae6a-2217c45ee74a.png,public
3226056,Kahuku Shrimp,10,6,4,img/295657_PoorestFish_610fbba0-e096-49d9-9ebe-efd92d08ca19.png,public
906091,"Lentils with Veggies, Avocado, Walnuts, and Hummus",5,25,2,img/371831_AliceOcho_745d2e87-2c15-4d17-be2d-93d8547b101b.png,public
382806,Lentils with Kale and Asparagus,10,35,4,img/382806_erin_m_60a3d919-67a2-4be8-a11f-a8efd27af80c.png,public
973777,Lentil and Sweet Potato Coconut Curry,10,30,4,img/354516_Orange_Dreamsicle_e71b537d-dac4-422e-9299-32abb54ce8be.png,public
3250616,Make Ahead Bacon Cheeseburger Burrito,20,20,7,img/988459_simmyras_f38d4534-35dc-4be5-a95d-ace2acb2e7ba.png,public
3238477,Low-Carb Veggie Lasagna,15,40,6,img/207229_paperplanes_7af3255c-4cc0-450d-bde9-c19353eff9ff.png,public
940705,Low Fat Bean and Cheese Burrito,3,1,1,img/322441_alijohns_363efd18-41a6-4f03-ac15-67de3ee560a0.png,public
3177311,Grilled Mackerel,5,25,1,img/374853_GalinaIgnatova_d62c851d-e243-42ca-8f2f-a27ac7e4cdc9.png,public
255165,Paleo Porridge,5,5,2,img/255165_tabitharwheeler_df04c4ce-e4dc-4af0-9c76-268a04425776.jpg,public
954958,Shrimp & Cauliflower Salad,20,15,6,img/230698_meempster_fa03a271-a0ec-4330-a63c-5e0f3795d037.png,public
960939,Cod with Pineapple Avocado Salsa,15,20,4,img/285043_Mscree01_0bbae94f-909e-4f18-815d-4bb08c0cf92f.png,public
340686,Eggplant Marinara Balls,10,40,4,img/340686_erin_m_6326d8c6-ebc0-4984-a992-9ac92ce76335.png,public
386741,Asparagus Tagliatelle,15,10,2,img/367506_AnthonyJenkins_8ff4da10-6f3a-4a3d-9a14-37adc2481fe3.png,public
36682,Eggplant and Goat Cheese Lasagna,15,45,6,img/36682_norahcat_7d5a6cbb-1e72-4381-9956-50119efe045a.png,public
983060,Crispy Quinoa Cakes with Roasted Red Pepper Cashew Cream,20,28,4,images/recipe_image_placeholder.jpg,public
3250823,Mediterranean Quinoa Bowl,10,30,2,img/329681_CasandraJean_b802d70c-ceaf-4e1a-bf80-c7bbea061ce0.png,public
386808,Imitation Eel Rice Bowl,5,10,1,images/recipe_image_placeholder.jpg,public
906052,Gong Bao,10,15,2,img/261690_kem2002_a35f38ee-22ba-405b-8813-25f8ca7687c1.png,public
3251747,Quinoa Porridge,10,20,1,img/3251747_elm333_a3e11ef0-c102-4d6f-b783-f72021ecb19f.jpg,public
1493476,One Pot Quinoa and Black Bean Wraps,5,20,4,images/recipe_image_placeholder.jpg,public
906505,Ham and Asparagus Fritatta,10,12,2,img/255549_LesleyCassidyParker_c693feee-bb74-42c1-a28c-a22e8ca9d8d0.png,public
34399,Chicken and Pepper Stir Fry,15,5,6,img/34399_erin_m_6b4144c4-b563-440d-9428-6525f413835e.png,public
3237851,One Pan Pork Chops and Rice,15,32,4,img/357913_joshowers63_5c7bfcd3-56eb-4c72-8c03-858dbb0ecb80.png,public
986380,"Quinoa, Lime, and Chili-Breaded Snapper with Sweet Potato Wedges",10,30,4,img/275403_bbebber_149aaa7f-d632-465a-a09c-627353403cb2.png,public
375575,Quinoa Tacos,15,45,6,images/recipe_image_placeholder.jpg,public
992402,Roasted Brussels Sprouts and Crispy Baked Tofu with Honey-Sesame Glaze,20,45,4,img/318584_grantbey_b67dcec0-1c4d-4975-b8b5-81cc7b446eae.png,public
1004741,Spiced Sweet Potato & Poblano Tostadas,15,25,2,img/366041_BexieMcC_ab177b7f-e9f4-4e22-8d8d-a6cfd165682f.png,public
1483593,Broiled Steak with Brussels Sprouts and Sweet Potatoes,5,15,4,img/1483593_beauchampcrystal_e4c56471-0871-4ccc-b880-545d86d0e2c9.jpg,public
418622,Baked Herb & Pistachio Falafel,15,15,4,img/418622_HillOK444_08c9f0c3-e44a-4b82-b3e6-f6903952f226.png,public
978578,Chana Masala,15,45,10,img/211273_BluetteSteel_da0de57a-b93c-4204-b519-d8e794aa1c01.png,public
942560,Baingan Bharta - Smoky Eggplant Curry,10,45,2,img/328487_RebeccaDaaboul_d44291e0-67c3-4bd3-b677-e42609d92185.png,public
1012828,Tuna Curry Melt,5,5,1,images/recipe_image_placeholder.jpg,public
936930,Tuna Egg Cucumber Salad,25,10,6,img/307106_PoorestFish_4019dc3a-047b-4c59-9f9e-ee0bb3d5f6bf.png,public
381817,Vegan Simple Stuffed Peppers,5,45,4,images/recipe_image_placeholder.jpg,public
384768,Vegan Potato Broccoli Casserole,10,60,6,img/384768_erin_m_7c97b53d-4207-4a6f-9b53-4bac12ad113c.png,public
382220,Vegan Mushroom Curry,10,20,4,img/382220_erin_m_65335d7b-465b-4163-b465-e93d17b9c58d.png,public
906209,Dark Chocolate Banana Smoothie,5,5,1,img/906209_Shamarie84_b270e871-b835-400c-995b-57ce7454a870.png,public
905791,Apple and Vanilla-Cinnamon Yogurt Snack,5,0,1,img/905791_Shamarie84_e77402d0-b3ce-494b-9219-62332e2c79dc.png,public
3251552,Shrimp Summer Rolls,20,5,6,img/357776_joshowers63_54ef9de3-9666-4e5b-baa9-abc1d8c3c059.png,public
906028,"Quick ""Lasagna""",5,22,4,img/382418_Pagliano_15802983-ebe3-4d00-9ba9-1f3eb295302a.png,public
906894,"Basic Turkey, Rice, and Broccolli",5,25,1,img/906894_elm333_37b98c56-184e-40a5-9057-9aa36acd5593.jpg,public
382904,Balsamic and Fig Vegetable Stir Fry,10,20,4,images/recipe_image_placeholder.jpg,public
408073,Green Quinoa Bowl,5,15,4,img/408073_tabitharwheeler_92813284-c5a3-41cb-a243-d9e525b3d885.jpg,public
3225988,Skinny Cheeseburger Stuffed Peppers,15,75,4,img/294653_amusedmonkey_6799ae1b-ca6f-497b-9a09-d7b0b5cddee4.png,public
3224219,Pepperoni Veggie Pizza Chicken,10,30,1,img/270716_DelGroot_0bdad1ed-88b2-4fe5-a1f2-c7652254f0fe.png,public
717888,Taco Stuffed Peppers,10,60,4,images/recipe_image_placeholder.jpg,public
3251705,"Cheesy Microwave Chicken, Broccoli, and Cauliflower",12,7,1,img/1016882_SidraTK_fd8a6563-aa4c-4cd5-9ef8-7fa47c83a493.jpg,public
3179507,Chicken with Cashew Nuts and Yellow Bean Sauce,15,15,2,img/906983_Mr. Bicep_308ecf33-5e65-4be0-b87f-6c233c6484fb.jpg,public
948580,"Egg, Turkey, and Cheese Wrap",10,20,5,img/948580_elm333_4f2c051e-65ae-49f1-bd98-17854eb40216.jpg,public
963076,Kung Pao Chicken Zoodles,15,12,2,img/290115_amusedmonkey_22fe860b-984f-4c8f-98c9-50a8ef280470.png,public
390281,Greek Chicken,15,45,6,img/390281_erin_m_eb40bace-6d72-48b5-bc44-9585a763f8a9.png,public
955637,Shake n Bake Chicken Strips,10,15,4,img/228089_DouglasTyler_7db80da4-baeb-4294-8163-b7a994493b0d.png,public
906534,Raspberry Cream Cheese and Turkey Sandwich,5,0,1,img/906534_Fabian17_9bb76318-ca1c-4e47-aa48-bebf1eaa5d4b.jpeg,public
906679,Shredded Chicken White Nachos,20,7,6,img/284159_lavitzman1_3302ef00-1f15-4408-a85a-2fdd509d17fc.png,public
992397,Tangy Pineapple Chicken,10,30,4,img/319824_bbebber_2963f709-348e-42c8-9e25-6471dec7c038.png,public
907039,Scrambled Eggs on Toast with Bacon and Sausage,5,15,1,img/907039_Shamarie84_550a4c8b-df6d-47a4-8508-563d26216207.png,public
967717,Skinny Scalloped Potato Gratin,20,50,4,img/305929_amusedmonkey_d7c63017-75a3-4fe6-8256-df86c6bdc442.png,public
57126,Tofu Walnut Burgers with Irish Stout,10,10,6,img/57126_erin_m_85d36685-c1e0-4c08-8ab9-b41da82ac3f3.png,public
967729,Slow Cooker Beef and Broccoli,15,120,4,img/306656_csherryd_2f8af720-be86-4c6b-ac61-0fd07fe7dde0.png,public
256477,Stuffed Keto Meatloaf,15,60,6,img/256477_Kristiana_d537255f-5c4c-4558-8ccb-ce480412be4a.png,public
984869,Tofu Jambalaya,15,40,1,img/261704_kem2002_a411d986-481f-461b-bfd2-1e6f59b2bc59.png,public
409949,Tempeh Tamale Pie,5,40,4,images/recipe_image_placeholder.jpg,public
905773,Chickpea and Avocado Garden Salad,20,0,4,img/382442_Pagliano_32609008-cc53-458e-91e6-459c062ee161.png,public
907146,Egg and Tomato Soup,5,15,2,img/907146_Fabian17_44c7f999-659b-4539-a85b-65099fec2485.jpeg,public
408069,Amaranth Polenta & Chickpea Marinara,5,25,4,images/recipe_image_placeholder.jpg,public
405387,Hearty Lentil & Mushroom Ragu,5,40,4,img/405387_Hopinator_8030398d-fb26-4225-9486-3a37fe9917a0.jpeg,public
